,id,text,labels,predictions,p_neg,p_pos
780,23762,@USER #Google appears to be a completely testosterone-free work environment.  #SoyBoys  #Fairyland  #HurricaneFlorence,0,0,0.3690635780917596,-0.18566614089772993
781,45984,#WednesdayMotivation when you are a #startup #Entrepreneur | #Boss and you and you want to salute all the other start-up Entrepreneurs doing their thing. Especially ones who lack the true insight in doing tasks that need to be done because of the law URL,0,0,-0.29121053084717324,-0.7151007849768846
782,74909,#crazyredhead in very #angry at the #orange #cheeto  Who claims to be our #president .  She will never accept it.  Denying all the lives lost in Puerto Rico? He is a #monster #… URL,1,0,0.05213014634801856,-0.22956779747831502
783,88822,@USER @USER Bull crap. You know she doesn't care.  She is trying to get attention for her Presidential run.  Do you see any other Senator giving nonsense?  Nope.,0,0,-0.14320632850564716,-0.6121640273217431
784,89432,#Congratulations Erika Ikizake who won a 7-Day MARTA Pass courtesy of MARTA and Campus Services! Keep following us for more prizes. #Staytuned #TheStateWay #GoPanthers  @USER @USER URL,0,0,0.45080531587669326,-0.652477023384099
785,38070,#HurricanceFlorence God bless President Donald J Trump . Thank you for your service you are a saint.  The haters are going to hate but keep up the great work.,0,0,0.5534276769930485,0.33300538489092835
786,96397,"#EuropaLeague Song the EU, cash your remaining chips in and p*ss off 👍 You've played all your cards and liberals in the U.S too.  Brexiteers and Trump takes it all so be nice eh and life'll be better for everyone.  URL",1,0,0.05411525191852584,-0.31334538177007837
787,37342,69. he managed it... URL,0,0,0.5059531271803714,-0.8831880797393613
788,77917,@USER   God help us all,0,0,-0.22306808896649352,-0.7377787508706698
789,31499,@USER Hillary Clinton talking about gun control. I'm sure this thread will be full of well-reasoned and data driven responses.    Oh.  Well.  Maybe not.,0,0,0.3991571505863917,-0.2502452646456972
790,52547,#Democrat last ditch effort to STOP #KavanaughConfirmation and to smear his good Name #Liberals trying to protect Abortions😢 #Boycott36 URL,0,0,0.1451356002808437,0.03042529493143255
791,34030,$1500 for a phone. You all are fucking dumb.,1,1,-0.5245152909929561,0.8128678179038888
792,21054,#KendallJenner looks amazing!!! Who cares if she is nude! Not everyone likes nudity for sexual desire. Some like it for the artistry in it. #me @USER Every woman on the planet has the same parts. She is just comfortable with hers. #YouGotThis,0,0,0.5599501442933542,0.14408026122857373
793,60546,#Scorpio's are sure to be committed partners. Keep them satisfied in bed and you are all set.,0,0,0.2083017341001075,0.06638357864146945
794,98396,"#Wisdom #Wellness I will teach you the right way to build your own private, online 'traffic economy' so you are never short of prospects and sales again URL URL",0,0,0.36018646458420256,-0.10761915482212014
795,29882,"#8months and she is standing, talking , and climbing now ! URL",0,0,0.6092944847516397,-0.6526813178932787
796,90581,#CreepyPornPresident  I WANT THIS TRENDING UNTIL HE IS OUT OF OFFICE URL,0,0,0.07458248198779248,-0.20690246127712825
797,69073,#HowToGetPeopleOutOfYourHome  Tell them that you're a vampire...then threaten to eat them if they don't get their asses out.  *shrugs*  What?  Problem?,1,0,-0.2915727533651822,-0.3825610144435339
798,49338,@USER Fact: he lost the popular vote Fact: he and the GOP have gone their own way and ignored Democrats Conclusion: he never spoke for all America and he is the GOP and the GOP is Trumpism.  #MAGA #LiveWithIt,0,0,0.3452030823279792,-1.1212610351060013
799,22812,@USER @USER @USER I'm Mexican by the way and I support the gun control already in place if it means people like you don't ever touch a gun.What you are saying has nothing to do with this.,0,0,0.43700561172548014,-0.2148610690000028
800,29113,"#Kavanaugh The moment #BlaseyFord is exposed as a fraud, expect a new accuser to surface. Liberals are a one trick pony. #LiberalismIsAMentalDisorder",1,0,0.3636114608558876,0.2989901955913839
801,13097,"0-8 En Taller : S-2, M-5, BX-6 (20:59:35)",0,0,0.07066250597914112,-0.377309868071658
802,98816,#HIAC: Why is it this match too with Becky vs Charlotte kinda sucky so far? They are taking shots back and forth and stumbling around like a drunk version of Final Fantasy or something.,0,0,0.40378501410686607,-0.9693131985757732
803,77222,@USER Gul Bukhari is Gul Bukhari bcoz she is her own! Iron Lady! More Power to you 👊👍👌,0,0,0.461031474006158,0.35267487592945007
804,95258,Aparently my computer doesn't want to operate at the moment. So I will upload the episodes  Individually.  Sorry for the inconvenience.,0,0,0.4602428652699039,-0.49944361910424284
805,36892,"#ChristineBlaseyFord / Democrats condemn conservatives for having made up their minds""  while at the same time ""having made up their minds"" to condemn Kavanaugh without question AND to vote no on Kavanaugh before the hearings URL",0,0,0.5672954851398037,-0.205352723308414
806,51589,@USER I see your point but the school shootings are extremely controversial with bickering over gun control vs gun rights. Just that the Nike controversy is the current one,0,0,-0.26128649310594826,-0.3290723870760771
807,48945,#NunsProtest sad nobody supporting the “Sisters” the “mother Superior” of Christian community...is it so difficult to stand by the victim whether she is nun or ordinary victim,0,0,0.4686404758796312,-0.12915438151830597
808,74448,"9) Pornhub, the thoughtful people they are, are taking suggestions of more category of underserved communities and they are _____",0,0,0.4158189266517687,0.272313219652313
809,76036,@USER @USER I agree with you. Read the first paragraph and struggled to get past the condescension. She is a lawyer with an educated opinion. There are other lawyers with differing educated opinions.,0,0,-0.2762330606996953,-0.35054302032992496
810,11286,"#BCOG @USER she is cool, confident, cocky, and she kicks ass!!! @USER @USER @USER URL",1,0,0.5160290010616995,-0.1504867728020401
811,36500,"#ProudFathersWithRTG bafethu i love how good y'all look with your kids, i hope you are supportive to them and their moms... Im truly inspired to be the best father once im a father (if i ever become one)",0,0,0.8217666679724529,0.3914341472790301
812,21677,(P2) because Hussain a.s message  is not for only the Muslims he is for the entire  Humanity . Really great message for the entire world . URL,0,0,0.16769602010677723,-0.06659855118150233
813,73105,#ChequersPlan What an absolute farce Brexit is. The conservatives have no idea at all and May is now totally discredited. Time for an election #ForTheMany,0,0,0.4731012954017472,0.09945133836025377
814,41821,@USER oh fuck off 😂😂,1,1,-0.3527183151393007,0.1642565795458547
815,72213,#LifeIsButepu when your friends dont know you are using their pics as memes on twitter... URL,0,0,0.021676820546485287,-0.2180097369412126
816,14258,#TheNunMovie was just as scary as I thought it would be 😳 Clearly the critics don't think she is terrifyingly creepy. I like how it ties in with #TheConjuring series.,0,0,0.19334364770964393,-0.1267324268743022
817,13131,#BreakingNews:  #Trump issues a statement about Christine Blasey Ford.  See it now!  Visit URL #BlueWave2018 #BlueTsunami2018 #MAGA #Democrats #Liberals #SCOTUS @USER #Crypto URL,0,0,-0.30901292584458484,-0.6469167463637042
818,76379,#LiberalHypocrisy #criminal #democrat #evidence #ellison #liberals #Hypocrites Keith Ellison domestic violence accuser says Democratic party doesn't believe her story  URL,1,1,0.042097304941441704,0.21313707036555224
819,25354,"#Wotd - Isaiah 58:11 “The Lord will guide you continually, giving you water when you are dry and restoring your strength. You will be like a well-watered garden, like an ever-flowing… URL",0,0,-0.03503092247647195,-0.187391219506312
820,89417,"#GreatAwakening  #QAnon #Resist #ImpeachTrump #Mueller #MuellerTime  liberals who liked/retweeted my post and don't know what exculpatory"" means. lol. It's a testament to their lack of interest in details.  Thanks guys!! URL",0,0,0.21183752700302985,-0.05943130670430209
821,68256,"#TRUMP:  I'd be a real good witness! #JOHNDowd:  ""You are #not a good witness.  Mr. President, I'm afraid I just can't help you!""   The day following those remarks, Attorney Dowd quit!  EVERYBODY... URL",0,0,0.557857437727024,-0.6720721347810455
822,78984,#Repost @USER with get_repost ・・・ #MOTTO “PR IS IN YOUR CAR!” (or wherever you are) Do you aspire break into the #entertainment #industry or start your own #PR #business? Do you need… URL,0,0,0.2146931238652063,0.14394468441348415
823,52080,#DemocratPartyOfDomesticTerrorists #Fascist #Antifa #FemiNazi   Don't Just #WalkAway RUN! URL,1,0,0.001437352892205169,-0.47896979633284265
824,25127,@USER if he is im getting turnt with the holo keef regardless,0,0,0.11254379732910753,-0.12129600350898168
825,48650,.@USER talks about @USER #Vyvx #Cloud Connect now offering secure and reliable connectivity to @USER Direct Connect via @USER @USER  URL URL,0,0,0.1712762047859791,-0.7155839120329609
826,51762,#auspol  I don't know why he is still in his job. Seriously. URL,1,0,0.41128243241392276,0.26271110806581954
827,71592,#MAGA Tell me ONE good thing #trump has done as #president. I dare you! He is the worst president in history.,1,1,-0.35042779475859787,0.03724958275858375
828,28558,#100DaysofCode  day 10: React and Redux with @USER Montreal URL,0,0,0.532222763016056,-0.4817846682734649
829,32141,#Chequers is a violation of democracy !!  #StandUp4Brexit  @USER @USER @USER  The will of the people must be respected URL,0,0,0.6363784968761167,0.40102934991501277
830,80406,"#ARSYoungjaeDay HAPPY BIRTHDAY CHOI YOUNGJAE 😭😭😭 with vocals of a god and a contagious laughter, he is the most beautiful man!!! i could never feel sad whenever i see an img of him or just a snippet of him in a video, he always brightens my day. the last img is me when i saw URL",0,0,0.04408187861480281,0.03429420824109449
831,73366,? Tickets for #htafc's away match against #WatfordFC will go on sale to supporters with 270+ Priority Points on Monday 2… URL,0,0,-0.1817584591195054,-0.4925226456811279
832,26454,@USER u put a privileged NFL player in ur ad for 30th anniv that has sacrificed nothing he is still rich &amp;  has his life. Tom Burnett a passenger on doom flight 93 told his wife WE CAN DO IT. He &amp; others sacrificed everything! Gave their life to save others! That is everything,0,0,0.11645369713302384,-0.324312185567152
833,78688,"#ConfirmKavanugh now, stall tactics are DC cronies only recourse. No more delays.  #VoteRed to end this madness and to #MAGA",1,0,0.10479377141569375,-0.029035599543441017
834,76135,@USER @USER @USER @USER Beats the hell NJ out of me lol. Dude already made the assumption that I'm antifa. He even ignored all the evidence to make that assumption.,1,0,-0.17545017449023714,-0.6462427967320836
835,30778,#StopEtchecopar? Fuck you all 🖕🖕🖕🖕🖕 Que florezcan mil Baby Etchecopar 🌻🌻🌻,1,1,-0.6171991248797735,-0.1318597056580792
836,48418,"#Antifa invaded a memorial in recognition of Kate Steinle in Austin, Texas, and tried to comfort him it looked like when it was struggling, but has returned to the Southern District of New York, is recused from the Michael Cohen raid, Trump has my full support. Moving on .",0,0,0.22958597464677602,-0.14268034022213227
837,10313,@USER Laws are for the law abiding citizens. We have the second amendment. We don’t need more gun control. Criminals don’t care they will use guns until the end of time! Figure out how to stop them from using guns!,0,0,0.02269122745282469,-0.2785831241058739
838,78950,#OnAirNow Jon Bellion - He Is The Same URL #1RSIDANCE URL,0,0,0.4421651797189856,-0.48855293543088624
839,13993,#Immigration Public Charge Rule has been law for 109 years U.S social safety net was designed to support U.S Citizens Not to finance foreigners lives in he U.S  #Trump #MAGA . URL via @USER,0,0,0.7849400047719047,-1.1662146491982186
840,32492,#Florence List:  URL  Hurricane Florence feeds ..  #Trump #MAGA central #VA    | @USER ..close-up view..excessive rainfall outlook for today through 8 a.m. Monday. Purple areas are in the highest risk. #vawx #ncwx #nrv #rke URL |,0,0,0.3214085276653744,-0.45471208853246037
841,50781,"#Feckless I encourage liberals and Democrats not to waste a lot of time expending the energy on trying to convince a Trump voter. We don’t need them. We’re the majority."" URL via @USER",0,0,0.1310778489776763,0.012115288457046165
842,22569,"#Antifa are mentally unstable cowards, pretending to be relevant. URL",1,0,0.8067846834783865,0.5732556022151806
843,87317,#Emmys2018 Sanda Ho is not Asia America she is Canadian this description was on @USER,0,0,-0.41709718964055587,-0.5011155223792593
844,53862,#WeLoveSergioBecause he is the sweetest guy ever! He loves us so much and I'm so happy to be his fan! URL,0,0,0.021903068763983163,-0.1427457299999192
845,89424,"@USER @USER I'm in NC. Thursday's I work at a nursing home doing hair. Around 10:15 I heard all of the Tv's do the alert. Then afterwards, tests on a few TV'S. I went to lunch and at 11:50, one was on the radio. It was so strange. I keep saying that, but it was unusual",0,0,0.21457005481184224,0.07534766727105503
846,22470,"I'am so sleepy.. { Bot cuddles up to  you }  { #RogueBot }""",0,0,-0.1369460070020519,-0.3409135537987631
847,48938,@USER @USER And Browning looked like dog shit against the same FCS school. What’s your point?,1,1,-0.4080158036566047,-0.06577461620332752
848,85360,"#WCW - @USER does it again with her live coverage and YouTube videos for #textureontherunway! She is the official natural hair media company of NYC, Emmy award winner and so fierce!… URL",0,0,0.5535575036275432,-0.40140160474478304
849,90032,"#CTRiders Hope you are enjoying your Friday! If you're looking for a way to enjoy this nice weather this weekend, September is #ReadANewBookMonth and there is nothing like reading a new book on a patio with a nice cup of coffee :) Anyone ready anything interesting this month? URL",0,0,0.34190905816388995,0.28138720816895985
850,31182,"1) Wow, safe sex! That's hot! We love a butch top who also receives! URL",0,0,0.5018552491125088,0.23580175427338618
851,83464,"...ANTIFA men"" get themselves riled up before a big Anti Trump rally by playing the theme song from the Wonder Woman movie on repeat. Or was it Power ⚡️Rangers?! 🤔 URL",0,0,-0.19436923432687467,-0.27264874919827314
852,51218,"#BrettKavanaugh   ... but anyway, there is the matter of a replacement for Justice Kennedy here, but the bigger one is of conservatives fortifying the SCOTUS majority for decades to come against libs who are no longer hiding desire to directly attack the Bill of Rights....",0,0,0.011421297165226626,-0.1686161057947784
853,41438,All two of them taste like ass. URL,1,1,-0.46350292817955063,-0.23825644327544013
854,72867,#TEAM4THEBEEZ PLEASE SHARE THIS PUP DID NOTHING EXCEPT HIS OWNER DIED AND HE WAS #DUMPED2DIE AT SHELTER HE IS IN GRIEF FOR HIS OWNER AND TERRIFIED IN NOISY SHELTER PLEASE #NOKILLSHELTERNATION IS WHAT WE NEED BUT LETS FIND THIS POOR PUP A #HEROES2ANIMALS URL,0,0,-0.1063372044238382,-0.12224482858550673
855,73439,#DespicableDems lie again about rifles. Dem Distorted the Law to Push Gun-Control at Kavanaugh Confirmation URL via @USER,1,0,0.3968074397322813,-0.05484601085301123
856,25657,#MeetTheSpeakers 🙌 @USER will present in our event OIW 2018: Finpact - Global Impact through Financial Technologies. She is Senior Advisor Group Sustainable Finance and worked on green energy and climate risk. Join us to meet Thina URL #oiw2018 URL,0,0,0.2045006025541436,0.07531198909053127
857,67018,3 people just unfollowed me for talking about merlin sorry y'all im still up covinsky's ass im just waiting for a psisly sequel announcement ive run out of witty and funny tweets about tatbilb i am drained,1,1,-0.01391931751526354,0.14439631673608697
858,50665,"#WednesdayWisdom Antifa calls the right fascist when, in all reality, they and the left are following the same scenario as the Third Reich: indoctrination of our youth, trying to control minorities and a total lack of understanding or knowledge of history.  #WalkAway",0,0,0.14224158363575576,-0.4661526573049053
859,24583,"#Kavanaugh typical #liberals , #Democrats URL",0,0,0.5892990247077676,0.10245490715542088
